Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_2021_Human__AMPK signaling pathway,-0.30646158065071677,-1.0610315783852329,3.274760e-01,5.569712e-01,1.000000e+00,32/111,17.92%,CREB3L3;SREBF1;CCNA2;CREB3L1;FASN;SCD;AKT1S1;PPP2R2B;PFKP;HNF4A;PFKL;ACACA;ELAVL1;GYS1;RAB8A;CD36;AKT2;PPP2R2A;RPTOR;PFKM;IGF1R;PFKFB4;PPP2R3C;PIK3R3;EEF2K;PPP2CA;IRS1;CCND1;RPS6KB2;PPP2R1A;STK11;PPARGC1A
prerank,GO_Biological_Process_2023__Positive Regulation Of TOR Signaling (GO:0032008),0.34039482289405976,1.0607712482454479,3.348730e-01,6.813602e-01,1.000000e+00,18/41,28.80%,SESN2;GPR137B;PIK3CA;RRAGD;MIOS;RRAGB;STAMBPL1;GAS6;FNIP1;FLCN;SMCR8;RRAGA;WAC;KLHL22;SLC38A9;CLEC16A;GPR137C;GPR137
prerank,GO_Biological_Process_2023__Receptor-Mediated Endocytosis (GO:0006898),-0.30853316292816924,-1.0605816697013053,3.371522e-01,5.967930e-01,1.000000e+00,20/104,12.92%,CAV1;TFR2;RAMP1;ADM;FCHO1;PDLIM7;ACKR3;STON1;FOLR1;CAV2;RALA;SNCA;APOE;HSPG2;CD36;AP1S1;LDLR;ITGB2;FNBP1L;TFRC
prerank,GO_Biological_Process_2023__Chloride Transmembrane Transport (GO:1902476),-0.368588749856547,-1.060144656010003,3.740741e-01,5.971229e-01,1.000000e+00,3/36,1.80%,SLC12A3;SLC12A8;GABRE
prerank,GO_Biological_Process_2023__Cardiac Epithelial To Mesenchymal Transition (GO:0060317),-0.4168697034479348,-1.0600226876391992,3.712575e-01,5.967094e-01,1.000000e+00,4/19,4.55%,TGFBR3;HAS2;TGFB2;SNAI1
prerank,Reactome_2022__RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,-0.3722027714421591,-1.059604564890016,3.583181e-01,4.795477e-01,1.000000e+00,10/35,17.06%,MAPK3;ARPC2;CDC42;ARPC3;ACTG1;ACTR3;ACTR2;WIPF1;CYFIP1;NCK1
prerank,GO_Biological_Process_2023__Pore Complex Assembly (GO:0046931),-0.42683024601439296,-1.0591161231103356,3.607477e-01,5.982518e-01,1.000000e+00,9/18,21.38%,NUP205;NUP93;NDC1;NUP153;NUP107;BAD;NUP98;TPR;PLEKHA7
prerank,GO_Biological_Process_2023__Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),-0.40811969544534216,-1.0583888308433087,3.851590e-01,5.993560e-01,1.000000e+00,4/21,5.49%,GPER1;AKR1C3;APOC1;BRCA1
prerank,Reactome_2022__Activation Of Matrix Metalloproteinases R-HSA-1592389,0.3932710146258545,1.0583723483497198,3.496659e-01,6.523977e-01,1.000000e+00,7/23,21.06%,MMP15;MMP14;MMP24;FURIN;MMP17;TIMP1;CTSV
prerank,GO_Biological_Process_2023__Endoplasmic Reticulum Organization (GO:0007029),0.3362646330062557,1.0575753017022504,3.426573e-01,6.890113e-01,1.000000e+00,13/45,21.23%,REEP1;MIA3;EIF2AK3;TMEM170A;RTN3;REEP2;SEC31B;CAMLG;TOR1B;SEC61A1;RAB18;TMCC1;REEP5
prerank,GO_Biological_Process_2023__Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),-0.38865699603666215,-1.0574730329914974,3.690249e-01,6.008420e-01,1.000000e+00,10/25,23.73%,HSPA2;HSPE1;DNAJB5;HSPA8;PTGES3;DNAJC7;DNAJB12;HSPA14;ST13;HSPA6
prerank,GO_Biological_Process_2023__Icosanoid Metabolic Process (GO:0006690),-0.35934109024274724,-1.0572180430940494,3.540925e-01,6.007927e-01,1.000000e+00,6/44,6.24%,MGLL;GGT1;GPX1;DAGLB;CASP1;PTGR1
prerank,Reactome_2022__Myogenesis R-HSA-525793,0.39037721484813126,1.057086657528685,3.605442e-01,6.529848e-01,1.000000e+00,5/24,9.50%,MEF2B;NEO1;SPAG9;MAPK11;MEF2A
prerank,GO_Biological_Process_2023__Protein Localization To Cell Periphery (GO:1990778),-0.30277769736246696,-1.0570650969708721,3.154472e-01,6.004730e-01,1.000000e+00,28/121,17.79%,CAV1;TESC;RAMP1;S100A10;PKP3;RDX;EMP2;ATP1B1;NKD2;PDZK1;CACNB3;TNFRSF1A;FLNA;RAB8A;EHD2;TTC7A;EHD4;EZR;F11R;PIGW;ITGB1BP1;RAB34;ANK1;RAB29;RAPGEF2;TNIK;RAB11A;FLOT2
prerank,GO_Biological_Process_2023__Regulation Of Signal Transduction (GO:0009966),0.27551231516400626,1.0568938522780351,2.670300e-01,6.895103e-01,1.000000e+00,37/168,15.53%,RGS3;DGKQ;IRAK2;RGS16;AMFR;FBXL17;FYN;SOCS2;PRNP;RGS2;ACVR1;IGFBP1;UBASH3B;RGS5;VHL;PRKD1;NCK2;CD55;CHRNA7;GSKIP;ZDHHC17;USP20;ZMYND11;OGT;GLRX2;GRK4;HOMER1;RORA;TULP3;GIT1;IGFBP3;RGS14;RFNG;SIRT1;LURAP1L;DLL1;PLCB1
prerank,GO_Biological_Process_2023__Carbohydrate Derivative Biosynthetic Process (GO:1901137),0.3802544119149688,1.056608039561802,3.640553e-01,6.888421e-01,1.000000e+00,10/25,17.52%,DDR2;B3GNT5;RRM2B;GCNT1;GK5;ALG6;TNIP1;ALG11;B4GAT1;ST3GAL6
prerank,KEGG_2021_Human__Epstein-Barr virus infection,-0.28861132480146945,-1.0558621728525641,3.354430e-01,5.664317e-01,1.000000e+00,45/162,19.68%,MAP2K6;E2F2;CCND2;CCNA2;MYC;TNFAIP3;CDK2;IRF9;BID;DDB2;ISG15;NCOR2;OAS2;VIM;CDK4;PSMC3;PSMC5;HDAC1;E2F1;AKT2;GADD45G;IRAK1;OAS3;PSMD13;HDAC2;PSMC6;MAP3K14;PSMD7;RAC1;OAS1;CCND3;PIK3R3;PSMD11;CCND1;PSMD2;MAP2K7;IRF3;TRAF2;CCNE2;NFKBIB;IKBKE;PSMC4;SNW1;PSMD1;CYCS
prerank,GO_Biological_Process_2023__Kidney Development (GO:0001822),-0.3306256442400055,-1.0557633905328967,3.546218e-01,6.029889e-01,1.000000e+00,9/58,7.56%,CENPF;HELLS;GLI2;SOX4;HAS2;TGFB2;TFAP2A;STRA6;KANK2
prerank,Reactome_2022__Signaling By ERBB2 TMD/JMD Mutants R-HSA-9665686,0.41058828779320705,1.0556056769541888,3.554604e-01,6.542420e-01,1.000000e+00,4/19,8.13%,HBEGF;BTC;EREG;SOS1
prerank,Reactome_2022__Ion Channel Transport R-HSA-983712,0.2776071555948224,1.0555483946264916,2.928177e-01,6.511253e-01,1.000000e+00,35/147,18.94%,OSTM1;CLCN5;ATP11B;CLCN4;ATP6V0A1;MCOLN3;CLCN3;CAMK2D;TSC22D3;TRPM4;ATP7B;ANO6;ANO8;ATP9A;ATP13A2;ATP6V0E2;SLC9B2;TRPC1;TRPV1;ANO4;ASIC3;ATP6V0B;ATP6V1B1;ATP6V1E2;NALCN;SGK3;ATP6V1B2;TRPV3;TRPM7;ATP2C1;ATP2B1;ATP9B;ATP6AP1;MCOLN1;WWP1
prerank,GO_Biological_Process_2023__Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),0.37944237381561746,1.0555196343049997,3.545455e-01,6.905756e-01,1.000000e+00,5/26,8.06%,FLRT1;FGF18;FGFR3;FGF21;FGF22
prerank,Reactome_2022__Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,-0.3761814672846428,-1.0553679692793685,3.622921e-01,4.874952e-01,1.000000e+00,8/34,12.58%,LMNB1;LMNA;CLSPN;ACIN1;VIM;PRKCD;SPTAN1;DBNL
prerank,Reactome_2022__WNT Ligand Biogenesis And Trafficking R-HSA-3238698,-0.40570383700997686,-1.0553517540824453,3.736059e-01,4.866197e-01,1.000000e+00,4/22,10.64%,WNT6;WNT10B;WNT5A;PORCN
prerank,Reactome_2022__RUNX2 Regulates Bone Development R-HSA-8941326,0.3763308462870456,1.0552180605166157,3.887689e-01,6.488688e-01,1.000000e+00,7/29,13.83%,AREG;SATB2;SMAD1;WWTR1;SMAD6;RBM14-RBM4;HEY2
prerank,Reactome_2022__Glycerophospholipid Biosynthesis R-HSA-1483206,0.2913884083610038,1.0549885110528645,3.210526e-01,6.462861e-01,1.000000e+00,36/103,20.05%,PNPLA2;PCTP;DGAT1;CPNE3;ABHD4;PLA2G4C;CHKA;GPCPD1;LPGAT1;PNPLA8;PLA2G6;PLA2G12A;DDHD1;LPIN2;PCYT2;PLA2G4B;PLA2G15;PLD6;LIPH;ABHD3;MFSD2A;AGPAT3;TMEM86B;PLD2;DGAT2;OSBPL8;OSBPL5;CDS2;ETNK1;GNPAT;CSNK2A2;DDHD2;PLD3;GPAM;HADHB;CRLS1
prerank,Reactome_2022__Downregulation Of ERBB2 Signaling R-HSA-8863795,0.3795000470425941,1.0545602284544995,3.636364e-01,6.443761e-01,1.000000e+00,5/27,4.31%,HBEGF;RNF41;PTPN18;BTC;EREG
prerank,Reactome_2022__Phase 4 - Resting Membrane Potential R-HSA-5576886,-0.44066911970587014,-1.0543120177152603,3.738819e-01,4.878557e-01,1.000000e+00,7/15,27.36%,KCNK15;KCNK5;KCNK3;KCNK2;KCNK1;KCNK6;KCNK7
prerank,GO_Biological_Process_2023__Negative Regulation Of Cytokine Production (GO:0001818),-0.2917175058821933,-1.0543011944391036,3.199357e-01,6.059239e-01,1.000000e+00,27/147,17.21%,GBP1;PSG4;TMSB4X;HMGB1;RPS6KA4;INHA;TNFAIP3;FN1;ANXA1;C1QBP;SSC5D;KAT5;DDX56;GPNMB;PTGER4;BANF1;ADCY7;EZR;LAPTM5;BCL3;RAC1;F2RL1;ELF4;NAV3;PIBF1;HOMER2;PDCD4
prerank,"Reactome_2022__TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",0.4093167727724069,1.054070579940617,3.925439e-01,6.426736e-01,1.000000e+00,3/18,3.92%,BIRC3;BIRC2;RIPK1
prerank,GO_Biological_Process_2023__Negative Regulation Of Organelle Assembly (GO:1902116),0.35302607534126584,1.054055022651533,3.790984e-01,6.934262e-01,1.000000e+00,9/34,15.72%,NUPR1;TBC1D7;TESK1;KAT2B;EVI5L;TMEM39A;MDM1;MTM1;CEP97
prerank,Reactome_2022__RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476,0.43312166087087073,1.0539337794119867,3.737166e-01,6.398436e-01,1.000000e+00,6/15,19.58%,RIPK1;NFKB2;NKIRAS1;NKIRAS2;IKBKB;NFKB1
prerank,KEGG_2021_Human__Insulin signaling pathway,0.27988294391584123,1.0537846255860632,3.197970e-01,6.488858e-01,1.000000e+00,18/125,8.32%,PCK2;EIF4EBP1;PRKAR2B;SHC4;SOCS2;PIK3R1;INSR;IRS2;RAPGEF1;PYGB;FOXO1;SOS2;PRKAB1;SORBS1;PIK3CB;PPP1R3D;SOS1;PIK3CA
prerank,Reactome_2022__Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,-0.34117107086294374,-1.0533745139530022,3.556701e-01,4.890721e-01,1.000000e+00,14/52,17.81%,RDX;EPS8L2;ATP2B4;MYO1E;CAPZB;MSN;CAPZA1;SPTAN1;EZR;TWF2;EPB41L1;CTBP2;FSCN2;CAPZA2
prerank,GO_Biological_Process_2023__Keratinocyte Differentiation (GO:0030216),0.36322460626342173,1.053183836978072,3.435449e-01,6.945337e-01,1.000000e+00,6/32,9.21%,TXNIP;JAG1;CSTA;EREG;ASAH1;EPHA2
prerank,GO_Biological_Process_2023__Negative Regulation Of Interleukin-1 Production (GO:0032692),-0.4073285321768488,-1.0529408631398014,3.885820e-01,6.085986e-01,1.000000e+00,8/22,29.20%,TNFAIP3;CARD16;ELF4;ZC3H12A;CEACAM1;CPTP;SERPINB1;GHRL
prerank,GO_Biological_Process_2023__Phosphatidylinositol-Mediated Signaling (GO:0048015),-0.33309495827869334,-1.0528798344668706,3.578595e-01,6.080664e-01,1.000000e+00,12/57,17.41%,PDGFRB;EDN1;PLCB3;C1QBP;TYRO3;PIK3C2B;EZR;IGF1R;ZFP36L1;IRS1;NYAP2;NYAP1
prerank,GO_Biological_Process_2023__Regulation Of Microtubule Polymerization (GO:0031113),-0.3646413570537849,-1.0528459871172986,3.785714e-01,6.074576e-01,1.000000e+00,10/35,16.23%,PSRC1;SNCA;TUBB4A;STMN1;RPS3;DCTN1;MAPRE1;RAC1;NUMA1;NAV3
prerank,Reactome_2022__Cytoprotection By HMOX1 R-HSA-9707564,0.3253044478917414,1.0523529135546796,3.105882e-01,6.414176e-01,1.000000e+00,9/56,8.16%,TXNIP;HBA1;PPARA;MAFK;NCOA1;HELZ2;COX20;SURF1;COX7A2L
prerank,GO_Biological_Process_2023__Endoderm Formation (GO:0001706),0.3548941862169195,1.0521763246749438,3.447489e-01,6.959329e-01,1.000000e+00,5/33,3.10%,DUSP5;DUSP1;MMP15;DUSP4;MMP14
prerank,Reactome_2022__Signaling By GPCR R-HSA-372790,-0.2599395765751499,-1.052175221422651,2.882038e-01,4.905497e-01,1.000000e+00,89/498,17.58%,GAL;EDN2;WNT6;GPER1;SSTR1;MGLL;WNT10B;BDKRB1;PDE2A;FZD2;AVPR2;RAMP1;ADM;EDN1;S1PR3;KPNA2;MAPK3;PLCB3;ACKR3;ECT2;ARHGEF16;DAGLB;ANXA1;QRFP;NPFFR2;PDE4B;RHOB;NGEF;CCL5;TTF2;CAMKK1;CCR1;S1PR1;F2R;PDE8B;GPNMB;RHOA;ITGA5;PRKCH;PRKCD;S1PR5;GPR17;PRKAR1B;WNT5A;PTGER4;GNAS;RGS19;ITSN1;ADORA1;GPR176;PDE4A;AKT2;ADCY7;GNAI1;PDE3A;CDC42;NLN;ARHGEF39;GNG11;UCN2;ARHGEF10;PLA2G4A;BDKRB2;ARHGEF19;GNAI3;PLXNB1;DGKD;GPSM2;DHX34;PLEKHG2;ARHGEF3;PIK3R3;GNB1;GNG5;PPP2CA;PLEKHG5;P2RY6;GPR39;OBSCN;F2RL1;ARRB2;APLN;RPS6KA1;WNT10A;GNAI2;PPP2R1A;RGS11;DGKI;TBXA2R
prerank,GO_Biological_Process_2023__Receptor Catabolic Process (GO:0032801),0.42900914962671777,1.0519779473757291,3.677419e-01,6.949925e-01,1.000000e+00,5/15,20.49%,LGMN;SH3GLB1;PCSK9;UVRAG;KIF16B
prerank,GO_Biological_Process_2023__Pyroptosis (GO:0070269),-0.40342184283019966,-1.0517269149901112,3.775701e-01,6.095435e-01,1.000000e+00,5/22,10.29%,IFI27;CASP1;DHX9;IGF2BP1;GSDMC
prerank,GO_Biological_Process_2023__Positive Regulation Of Lymphocyte Differentiation (GO:0045621),-0.3696774893329678,-1.0515612662923095,3.549550e-01,6.092631e-01,1.000000e+00,13/36,23.05%,PRKDC;SMARCA4;XRCC6;ZMIZ1;ACTL6A;SMARCC1;MDK;PPP2R3C;SMARCD3;SMARCB1;SMARCE1;SMARCD1;SMARCC2
prerank,Reactome_2022__Death Receptor Signaling R-HSA-73887,0.27847702629173116,1.0514301677529483,2.945736e-01,6.408104e-01,1.000000e+00,27/131,13.53%,BIRC3;TNFRSF10B;ARHGEF2;RBCK1;TIAM1;RIPK2;PSEN2;NGFR;BIRC2;RIPK1;SQSTM1;TRAF1;ARHGEF4;SOS2;SPPL2A;ARHGEF11;APH1B;TRADD;ADAM17;SOS1;NCSTN;TAB3;ARHGEF9;PSEN1;XIAP;NSMAF;ABR
prerank,GO_Biological_Process_2023__Positive Regulation Of MAP Kinase Activity (GO:0043406),-0.3227643084358897,-1.0513378386588603,3.515358e-01,6.091273e-01,1.000000e+00,14/77,11.82%,DKK1;PDGFRB;CD24;NEK10;EDN1;TPD52L1;FGF2;MAP3K12;MST1R;WNT5A;IRAK1;PDGFB;RPS3;MAP4K2
prerank,KEGG_2021_Human__Osteoclast differentiation,0.28750580849911733,1.051150746531862,3.437500e-01,6.465571e-01,1.000000e+00,35/107,24.23%,RELB;FOSL1;FYN;TGFBR1;PIK3R1;NFKB2;SQSTM1;TNFRSF11A;GAB2;PIK3CB;IL1A;MAPK11;PIK3CA;PLCG2;TEC;ITGB3;LILRA3;STAT2;IFNGR1;FOSB;TGFBR2;NFATC1;OSCAR;IFNAR2;IKBKB;AKT1;IL1B;NFKB1;AKT3;MAPK1;MAPK8;FHL2;SOCS1;PPP3CC;FOS
prerank,GO_Biological_Process_2023__Long-Chain Fatty Acid Transport (GO:0015909),-0.4100780343957461,-1.051089521389474,3.840580e-01,6.090410e-01,1.000000e+00,5/22,8.48%,FABP3;FABP5;SLC27A2;APOE;CD36
prerank,GO_Biological_Process_2023__Negative Regulation Of Protein Secretion (GO:0050709),0.3648763504986888,1.0509165577096182,3.854390e-01,6.966182e-01,1.000000e+00,16/30,32.19%,RAB11FIP3;RAB11FIP1;FOXO1;RHBDF2;ADTRP;SERGEF;IL1B;ERP29;RAB11FIP5;MIDN;REST;BMP8A;RHBDF1;PSMD9;DRD4;SIRT4
prerank,GO_Biological_Process_2023__Cardiac Atrium Morphogenesis (GO:0003209),0.4221614253073931,1.05078305821001,3.603412e-01,6.955573e-01,1.000000e+00,5/16,17.85%,MESP1;DLL4;BMP2;HEY2;BMPR2
prerank,KEGG_2021_Human__Insulin secretion,-0.3258057534620803,-1.0506705433089214,3.526490e-01,5.756587e-01,1.000000e+00,11/69,11.96%,CREB3L3;KCNN4;CREB3L1;PLCB3;ATP1B1;SLC2A1;GNAS;ATP1A1;ADCY7;ATP1A3;RYR2
prerank,GO_Biological_Process_2023__Cellular Response To Calcium Ion (GO:0071277),0.3169528016036197,1.0506515493290374,3.468900e-01,6.944971e-01,1.000000e+00,17/58,19.63%,SMPD1;CPNE3;LGMN;CAMK2D;GPLD1;ITPKA;KCNH1;PLCG2;MEF2A;PKD2;ITPKC;SYT7;CLIC4;MCOLN1;CPNE8;ITPKB;BRAF
prerank,GO_Biological_Process_2023__Canonical Wnt Signaling Pathway (GO:0060070),0.31595084523143835,1.050483660609009,3.325000e-01,6.935211e-01,1.000000e+00,19/57,14.01%,FZD7;FZD9;FZD8;WNT11;FRAT1;NR4A2;FZD6;FZD1;SIAH2;WNT9A;FZD4;LRP6;PTEN;FZD3;CSNK1E;WNT7B;WNT3;DVL3;SIAH1
prerank,KEGG_2021_Human__Fc epsilon RI signaling pathway,0.31911792051927834,1.0504606533653955,3.444976e-01,6.380656e-01,1.000000e+00,21/60,22.07%,FYN;PIK3R1;PLA2G4C;SOS2;GAB2;PIK3CB;MAPK11;SOS1;PIK3CA;PLCG2;PLA2G4B;MAP2K4;MAP2K3;LAT;PDPK1;AKT1;JMJD7-PLA2G4B;VAV2;AKT3;MAPK1;MAPK8
prerank,GO_Biological_Process_2023__Positive Regulation By Host Of Viral Process (GO:0044794),-0.44484660266880416,-1.049927028332834,4.055046e-01,6.112015e-01,1.000000e+00,5/16,11.29%,KRT17;CAV2;CFL1;VAPA;NUCKS1
prerank,GO_Biological_Process_2023__Response To Tumor Necrosis Factor (GO:0034612),0.3023162782920556,1.049829470979613,3.283208e-01,6.939548e-01,1.000000e+00,23/74,18.33%,CXCL8;GCH1;SMPD1;ARHGEF2;INPP5K;RIPK1;TNFRSF11A;NKX3-1;ASAH1;TRADD;SPHK1;JAK2;NFE2L2;CXCL16;ZFAND6;CD58;SIRT1;TNFRSF21;NUB1;GBP3;CASP3;IKBKB;AKT1
prerank,Reactome_2022__FLT3 Signaling In Disease R-HSA-9682385,0.37969505533511294,1.0494070180740762,3.747178e-01,6.434227e-01,1.000000e+00,6/26,8.32%,CDKN1A;PIK3R1;GAB2;ETV6;SOS1;PIK3CA
prerank,GO_Biological_Process_2023__Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),-0.4490252476927164,-1.0490558403855308,3.981818e-01,6.127063e-01,1.000000e+00,2/15,6.82%,PDGFRB;HSP90AB1
prerank,GO_Biological_Process_2023__Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),-0.3217901355944715,-1.0490120491911081,3.455497e-01,6.121081e-01,1.000000e+00,21/77,18.05%,GPER1;TNFSF10;HMGB1;GPX1;MYC;CASP1;CARD16;FIS1;F2R;SNCA;NDUFA13;SFN;ARL6IP5;DHCR24;BAD;CSNK2A1;DAPK1;ARL6IP1;RPS6KA1;PDCD6;PDCD5
prerank,GO_Biological_Process_2023__Negative Regulation Of Inflammatory Response (GO:0050728),-0.3089092594654025,-1.0485264953394202,3.564356e-01,6.125923e-01,1.000000e+00,24/86,22.76%,GPER1;TNFAIP3;TNFAIP6;TYRO3;TNFRSF1A;APOE;NR1D1;PRKCD;PTGER4;PLK2;METRNL;ARNT;MDK;LPCAT3;NR1H3;ELF4;IL22RA1;PROC;ELANE;TRIM65;SMPDL3B;SRC;SAA1;VPS35
prerank,GO_Biological_Process_2023__Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),0.4318716972616074,1.0481939039198451,3.876652e-01,6.971884e-01,1.000000e+00,3/15,6.62%,RIPK2;LGMN;CASP9
prerank,GO_Biological_Process_2023__Positive Regulation Of Angiogenesis (GO:0045766),0.2900174404789521,1.047955862173921,3.208020e-01,6.964674e-01,1.000000e+00,19/103,9.57%,ADM2;CXCL8;ANGPTL4;VEGFA;FOXC2;STIM1;XBP1;FGF18;KLF4;BTG1;RUNX1;FUT1;SPHK1;PRKD1;IL1A;CHRNA7;PGF;GRN;CYP1B1
prerank,KEGG_2021_Human__Taste transduction,-0.3305975360649711,-1.0479231274245242,3.667205e-01,5.785376e-01,1.000000e+00,3/56,4.14%,SCNN1A;PLCB3;KCNK5
prerank,Reactome_2022__Signaling By FGFR2 IIIa TM R-HSA-8851708,-0.4258099802323681,-1.0478384056554393,4.026465e-01,4.987050e-01,1.000000e+00,12/18,34.72%,POLR2E;NCBP1;GTF2F1;POLR2F;GTF2F2;POLR2J;POLR2B;POLR2H;POLR2C;POLR2I;POLR2A;POLR2K
prerank,Reactome_2022__IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,0.38831182050329,1.0475526764869814,3.797170e-01,6.457837e-01,1.000000e+00,8/22,21.03%,BIRC3;BIRC2;RIPK1;TMED7-TICAM2;TLR4;IKBKB;NDUFA2;UBE2D1
prerank,Reactome_2022__Negative Regulation Of MET Activity R-HSA-6807004,0.3987804454502728,1.0473195288822135,3.747073e-01,6.433348e-01,1.000000e+00,4/20,8.22%,LRIG1;SH3KBP1;SOS1;STAM2
prerank,GO_Biological_Process_2023__Hydrogen Peroxide Catabolic Process (GO:0042744),-0.43991338675913216,-1.0472234386274342,3.834297e-01,6.150738e-01,1.000000e+00,5/16,16.69%,GPX1;PRDX2;PRDX1;PRDX3;PRDX5
prerank,KEGG_2021_Human__Collecting duct acid secretion,0.3776224763260505,1.0472024135111204,3.897550e-01,6.378599e-01,1.000000e+00,8/24,25.70%,ATP6V0A1;ATP6V0E2;ATP6V1B1;ATP6V1E2;ATP6V1B2;ATP6V0A2;ATP6V1A;ATP6V1E1
prerank,GO_Biological_Process_2023__Regulation Of Ossification (GO:0030278),-0.378885668382125,-1.0471155709602378,3.981982e-01,6.146519e-01,1.000000e+00,7/32,10.72%,DKK1;NOTUM;ECM1;KREMEN2;S1PR1;WNT5A;MDK
prerank,GO_Biological_Process_2023__Response To Hydrogen Peroxide (GO:0042542),-0.349145234762654,-1.0470034386704,3.625954e-01,6.142285e-01,1.000000e+00,12/42,15.26%,GPX1;EDN1;ECT2;TNFAIP3;ANXA1;RHOB;PRKCD;STK25;RPS3;FXN;TRPA1;PRDX3
prerank,GO_Biological_Process_2023__Bone Development (GO:0060348),0.3467285356457316,1.0469369204768648,3.660131e-01,6.979322e-01,1.000000e+00,8/38,10.60%,BMP6;FGFR3;SKI;SH3PXD2B;SLC10A7;DYM;MBTPS2;CYP26B1
prerank,GO_Biological_Process_2023__Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),0.40554697688928054,1.0468545268591098,3.827957e-01,6.967241e-01,1.000000e+00,5/19,19.11%,FYN;NR4A3;PLA2G6;PLD2;VAV2
prerank,GO_Biological_Process_2023__Protein Processing (GO:0016485),0.28845037100728543,1.0468417466756916,3.300000e-01,6.953322e-01,1.000000e+00,30/98,20.65%,SEC11C;CPD;THBD;CTSL;MMP14;PSEN2;LGMN;APH1B;BACE1;SRGN;CPE;ADAM17;CASP4;NCSTN;OMA1;MBTPS1;OGT;PSEN1;ECE1;SDE2;SPPL3;FURIN;PCSK9;TMEM208;ASRGL1;XPNPEP3;CLN3;ADAMTS13;CASP6;CLN5
prerank,KEGG_2021_Human__Non-alcoholic fatty liver disease,-0.2924665084054585,-1.0468136552574427,3.460925e-01,5.767917e-01,1.000000e+00,59/142,21.35%,SREBF1;NDUFS6;CYC1;SDHA;BID;NDUFA9;RXRA;UQCRC1;TNFRSF1A;NDUFS8;NDUFA13;NDUFB10;SDHB;AKT2;NDUFS2;CDC42;COX7C;NDUFA11;COX7B;NDUFB8;UQCR11;NDUFAB1;NDUFB9;NDUFB7;NDUFS3;UQCRC2;RAC1;COX5B;NDUFB4;UQCRHL;PIK3R3;COX6B1;SOCS3;NDUFS7;NR1H3;NDUFB2;UQCRH;NDUFB3;IRS1;NDUFB1;NDUFS5;NDUFB11;UQCRQ;UQCRFS1;EIF2S1;COX4I1;UQCR10;TRAF2;COX5A;NDUFC2-KCTD14;TGFB1;NDUFA6;NDUFV1;CYCS;NDUFA8;MLX;NDUFS1;MAP3K11;COX7A2
prerank,Reactome_2022__CRMPs In Sema3A Signaling R-HSA-399956,0.42163361902913077,1.0467060031446682,3.857759e-01,6.419411e-01,1.000000e+00,6/16,19.79%,DPYSL3;FYN;PLXNA3;GSK3B;PLXNA1;CDK5R1
prerank,GO_Biological_Process_2023__T Cell Receptor Signaling Pathway (GO:0050852),0.3059371007168529,1.0465429229499972,3.375000e-01,6.947271e-01,1.000000e+00,16/69,14.60%,RFTN1;RBCK1;FYN;RIPK2;PDE4D;NFKBIZ;HLA-A;PIK3CA;PLCG2;TEC;MALT1;DENND1B;CD276;GNAO1;SPPL3;TNFRSF21
prerank,Reactome_2022__Canonical Retinoid Cycle In Rods (Twilight Vision) R-HSA-2453902,0.42967365479374703,1.0465370331944677,4.012605e-01,6.393302e-01,1.000000e+00,7/15,28.75%,CYP4V2;RDH10;RDH11;NAPEPLD;HSD17B6;RDH12;HSD17B1
prerank,GO_Biological_Process_2023__Cholesterol Metabolic Process (GO:0008203),-0.33395340832796966,-1.0465193863011841,3.698176e-01,6.147910e-01,1.000000e+00,20/56,24.64%,DHCR7;APOE;FDX1;SH2D2A;ACLY;SNX17;DHCR24;NSDHL;ACAA2;HSD17B7;G6PD;APOL2;LSS;LBR;FDFT1;CLN6;HMGCS1;CES1;PMVK;MVD
prerank,GO_Biological_Process_2023__Regulation Of Cellular Biosynthetic Process (GO:0031326),-0.32878137403418317,-1.0464656498500142,3.708054e-01,6.142298e-01,1.000000e+00,24/63,22.49%,TCOF1;PKP3;RBM3;DUS3L;MITF;CCL5;NOLC1;MSI2;GCN1;GEMIN5;PCIF1;RAC1;METAP1;CYFIP1;JADE1;EIF4E;EIF2S1;ELP3;JADE2;EIF2B4;KAT7;C3;ELP2;CES1
prerank,GO_Biological_Process_2023__Glycerophospholipid Metabolic Process (GO:0006650),0.32015976318962647,1.046381861358581,3.566591e-01,6.937685e-01,1.000000e+00,17/53,16.60%,PGPEP1;SERINC5;PIGZ;PLA2G4C;GPCPD1;GDE1;GPLD1;SERINC1;PLA2G6;GDPD1;PLA2G4B;PLA2G15;PIGA;ABHD3;PLCB1;PIGV;ABHD12
